outcome_type,outcome_weekday,count,count_percentage
Adoption,Saturday,2751,5.7548689412798355
Adoption,Sunday,2649,5.541493211723114
Adoption,Tuesday,1654,3.4600338890864593
Adoption,Monday,1646,3.443298537748677
Adoption,Friday,1509,3.156705646089158
Adoption,Wednesday,1423,2.9768006192079994
Adoption,Thursday,1335,2.792711754492396
Died,Saturday,493,1.031316026190825
Died,Sunday,458,0.958098864088028
Died,Tuesday,412,0.8618705938957807
Died,Wednesday,395,0.8263079723029936
Died,Monday,384,0.8032968642135432
Died,Friday,366,0.7656423237035332
Died,Thursday,321,0.6715059724285086
Euthanasia,Monday,672,1.4057695123737004
Euthanasia,Tuesday,641,1.3409200259397946
Euthanasia,Wednesday,638,1.3346442691881262
Euthanasia,Thursday,623,1.3032654854297847
Euthanasia,Friday,587,1.227956404409765
Euthanasia,Sunday,560,1.1714745936447504
Euthanasia,Saturday,423,0.8848817019852311
Missing,Saturday,467,0.9769261343430329
Missing,Sunday,455,0.9518231073363597
Missing,Tuesday,370,0.7740099993724243
Missing,Monday,350,0.732171621027969
Missing,Friday,326,0.6819655670146225
Missing,Wednesday,320,0.6694140535112859
Missing,Thursday,311,0.6505867832562809
Other,Saturday,39,0.08158483777168797
Other,Wednesday,36,0.07530908102001967
Other,Sunday,32,0.0669414053511286
Other,Monday,22,0.046022216178900906
Other,Thursday,19,0.0397464594272326
Other,Tuesday,18,0.03765454051000983
Other,Friday,12,0.025103027006673224
Relocate,Sunday,428,0.895341296571345
Relocate,Saturday,422,0.8827897830680084
Relocate,Tuesday,381,0.7970211074618748
Relocate,Monday,348,0.7279877831935234
Relocate,Thursday,335,0.7007928372696274
Relocate,Wednesday,334,0.6987009183524047
Relocate,Friday,325,0.6798736480973997
Return to Owner,Monday,1523,3.1859925109302765
Return to Owner,Tuesday,1444,3.0207309164696774
Return to Owner,Friday,1381,2.888940024684643
Return to Owner,Wednesday,1373,2.872204673346861
Return to Owner,Thursday,1357,2.8387339706712966
Return to Owner,Sunday,1321,2.763424889651277
Return to Owner,Saturday,1319,2.7592410518168315
Rto-Adopt,Sunday,434,0.9078928100746816
Rto-Adopt,Saturday,405,0.8472271614752213
Rto-Adopt,Monday,356,0.7447231345313056
Rto-Adopt,Tuesday,347,0.7258958642763006
Rto-Adopt,Thursday,304,0.6359433508357216
Rto-Adopt,Friday,302,0.6317595130012761
Rto-Adopt,Wednesday,302,0.6317595130012761
Transfer,Tuesday,1653,3.4579419701692364
Transfer,Monday,1634,3.4181955107420037
Transfer,Friday,1534,3.209003619019727
Transfer,Wednesday,1494,3.1253268623308164
Transfer,Thursday,1438,3.008179402966341
Transfer,Saturday,1309,2.7383218626446038
Transfer,Sunday,1283,2.6839319707968117
