outcome_type,outcome_monthyear,count,count_percentage
Adoption,Other,890,1.861807836328264
Adoption,2015-07,624,1.3053574043470075
Adoption,2014-07,619,1.2948978097608936
Adoption,2014-08,575,1.2028533774030918
Adoption,2015-08,511,1.0689705667008347
Adoption,2015-06,495,1.0354998640252704
Adoption,2015-12,459,0.9601907830052507
Adoption,2014-12,450,0.9413635127502459
Adoption,2014-06,449,0.939271593833023
Adoption,2015-11,447,0.9350877559985775
Adoption,2016-01,435,0.9099847289919043
Adoption,2015-05,433,0.9058008911574588
Adoption,2015-09,432,0.903708972240236
Adoption,2013-12,430,0.8995251344057905
Adoption,2015-10,428,0.895341296571345
Adoption,2014-10,403,0.8430433236407757
Adoption,2014-09,398,0.8325837290546619
Adoption,2016-03,377,0.7886534317929838
Adoption,2016-02,376,0.786561512875761
Adoption,2015-01,366,0.7656423237035332
Adoption,2014-11,359,0.7509988912829738
Adoption,2014-05,350,0.732171621027969
Adoption,2015-02,340,0.7112524318557413
Adoption,2015-03,328,0.6861494048490681
Adoption,2014-01,325,0.6798736480973997
Adoption,2014-03,323,0.6756898102629542
Adoption,2014-02,302,0.6317595130012761
Adoption,2013-11,293,0.6129322427462711
Adoption,2014-04,289,0.60456456707738
Adoption,2015-04,271,0.5669100265673702
Adoption,2013-10,190,0.39746459427232605
Died,2015-06,152,0.3179716754178608
Died,2014-07,147,0.30751208083174697
Died,Other,133,0.2782252159906282
Died,2015-07,128,0.2677656214045144
Died,2015-08,119,0.24893835114950946
Died,2014-08,117,0.24475451331506393
Died,2014-05,111,0.23220299981172732
Died,2014-06,111,0.23220299981172732
Died,2015-11,109,0.22801916197728178
Died,2015-09,103,0.21546764847394517
Died,2014-09,98,0.20500805388783133
Died,2015-05,95,0.19873229713616303
Died,2015-10,94,0.19664037821894026
Died,2014-10,90,0.18827270255004916
Died,2014-04,83,0.17362927012948978
Died,2014-11,82,0.17153735121226701
Died,2015-12,82,0.17153735121226701
Died,2014-03,80,0.16735351337782148
Died,2015-03,79,0.1652615944605987
Died,2016-02,79,0.1652615944605987
Died,2013-11,74,0.15480199987448487
Died,2015-01,73,0.1527100809572621
Died,2014-12,72,0.15061816204003933
Died,2015-04,69,0.14434240528837103
Died,2013-10,68,0.14225048637114826
Died,2014-01,68,0.14225048637114826
Died,2013-12,67,0.1401585674539255
Died,2016-01,67,0.1401585674539255
Died,2016-03,67,0.1401585674539255
Died,2014-02,62,0.12969897286781165
Died,2015-02,50,0.10459594586113843
Euthanasia,2014-03,267,0.5585423508984791
Euthanasia,2015-05,199,0.41629186452733097
Euthanasia,2016-03,186,0.3890969186034349
Euthanasia,2015-03,178,0.3723615672656528
Euthanasia,2015-06,174,0.3639938915967617
Euthanasia,2014-06,168,0.3514423780934251
Euthanasia,2014-07,165,0.3451666213417568
Euthanasia,2013-12,163,0.34098278350731126
Euthanasia,2015-04,162,0.3388908645900885
Euthanasia,2014-10,159,0.3326151078384202
Euthanasia,2014-05,156,0.3263393510867519
Euthanasia,2013-10,148,0.30960399974896974
Euthanasia,2014-04,148,0.30960399974896974
Euthanasia,2014-02,144,0.30123632408007867
Euthanasia,2014-08,141,0.29496056732841036
Euthanasia,2014-11,135,0.28240905382507375
Euthanasia,2014-09,134,0.280317134907851
Euthanasia,2015-07,131,0.2740413781561827
Euthanasia,2013-11,121,0.253122188983955
Euthanasia,2014-12,116,0.24266259439784116
Euthanasia,2014-01,114,0.23847875656339562
Euthanasia,2015-08,111,0.23220299981172732
Euthanasia,2015-02,105,0.2196514863083907
Euthanasia,2015-10,105,0.2196514863083907
Euthanasia,2015-09,96,0.2008242160533858
Euthanasia,2015-01,84,0.17572118904671255
Euthanasia,Other,74,0.15480199987448487
Euthanasia,2016-02,73,0.1527100809572621
Euthanasia,2015-11,65,0.13597472961947996
Euthanasia,2016-01,65,0.13597472961947996
Euthanasia,2015-12,57,0.11923937828169781
Missing,2015-07,133,0.2782252159906282
Missing,2014-08,112,0.23429491872895009
Missing,2015-08,112,0.23429491872895009
Missing,2014-07,110,0.23011108089450455
Missing,2015-05,109,0.22801916197728178
Missing,2015-06,109,0.22801916197728178
Missing,Other,107,0.22383532414283625
Missing,2014-09,101,0.21128381063949964
Missing,2015-09,97,0.20291613497060856
Missing,2014-12,96,0.2008242160533858
Missing,2014-06,95,0.19873229713616303
Missing,2014-05,93,0.19454845930171746
Missing,2015-11,93,0.19454845930171746
Missing,2015-12,84,0.17572118904671255
Missing,2014-04,83,0.17362927012948978
Missing,2014-11,80,0.16735351337782148
Missing,2014-10,75,0.15689391879170764
Missing,2015-10,74,0.15480199987448487
Missing,2016-03,74,0.15480199987448487
Missing,2013-12,71,0.14852624312281656
Missing,2016-01,71,0.14852624312281656
Missing,2013-11,69,0.14434240528837103
Missing,2014-03,69,0.14434240528837103
Missing,2014-01,64,0.1338828107022572
Missing,2015-04,64,0.1338828107022572
Missing,2014-02,63,0.13179089178503442
Missing,2015-03,63,0.13179089178503442
Missing,2015-02,59,0.12342321611614335
Missing,2016-02,58,0.12133129719892058
Missing,2015-01,56,0.11714745936447504
Missing,2013-10,55,0.11505554044725227
Other,2014-08,41,0.08576867560613351
Other,2016-03,29,0.06066564859946029
Other,2014-03,19,0.0397464594272326
Other,2014-09,19,0.0397464594272326
Other,2015-08,12,0.025103027006673224
Other,2013-10,7,0.01464343242055938
Other,2014-04,7,0.01464343242055938
Other,2014-07,6,0.012551513503336612
Other,2013-11,5,0.010459594586113842
Other,2014-02,5,0.010459594586113842
Other,2015-09,5,0.010459594586113842
Other,2015-10,5,0.010459594586113842
Other,2014-01,4,0.008367675668891074
Other,2014-05,3,0.006275756751668306
Other,2014-06,3,0.006275756751668306
Other,2015-11,2,0.004183837834445537
Other,2016-02,2,0.004183837834445537
Other,Other,2,0.004183837834445537
Other,2013-12,1,0.0020919189172227686
Other,2016-01,1,0.0020919189172227686
Relocate,Other,141,0.29496056732841036
Relocate,2014-07,124,0.2593979457356233
Relocate,2014-08,122,0.25521410790117777
Relocate,2015-06,117,0.24475451331506393
Relocate,2014-06,111,0.23220299981172732
Relocate,2015-07,111,0.23220299981172732
Relocate,2014-09,108,0.225927243060059
Relocate,2015-09,98,0.20500805388783133
Relocate,2015-08,95,0.19873229713616303
Relocate,2014-05,89,0.1861807836328264
Relocate,2016-03,85,0.17781310796393532
Relocate,2015-05,84,0.17572118904671255
Relocate,2014-12,83,0.17362927012948978
Relocate,2015-11,82,0.17153735121226701
Relocate,2014-10,81,0.16944543229504425
Relocate,2015-04,80,0.16735351337782148
Relocate,2015-10,78,0.16316967554337594
Relocate,2014-11,77,0.16107775662615317
Relocate,2014-03,76,0.1589858377089304
Relocate,2016-01,72,0.15061816204003933
Relocate,2013-12,69,0.14434240528837103
Relocate,2015-01,66,0.13806664853670272
Relocate,2014-01,64,0.1338828107022572
Relocate,2013-11,62,0.12969897286781165
Relocate,2014-04,62,0.12969897286781165
Relocate,2016-02,62,0.12969897286781165
Relocate,2015-02,59,0.12342321611614335
Relocate,2015-03,59,0.12342321611614335
Relocate,2015-12,57,0.11923937828169781
Relocate,2014-02,51,0.1066878647783612
Relocate,2013-10,48,0.1004121080266929
Return to Owner,Other,1379,2.8847561868501974
Return to Owner,2015-05,377,0.7886534317929838
Return to Owner,2015-11,373,0.7802857561240926
Return to Owner,2014-04,306,0.6401271886701672
Return to Owner,2015-04,303,0.6338514319184988
Return to Owner,2014-05,302,0.6317595130012761
Return to Owner,2014-03,301,0.6296675940840533
Return to Owner,2016-03,295,0.6171160805807167
Return to Owner,2015-12,292,0.6108403238290484
Return to Owner,2015-06,290,0.6066564859946029
Return to Owner,2014-12,286,0.5982888103257118
Return to Owner,2015-10,286,0.5982888103257118
Return to Owner,2014-01,283,0.5920130535740434
Return to Owner,2015-03,281,0.5878292157395979
Return to Owner,2014-09,279,0.5836453779051524
Return to Owner,2016-01,275,0.5752777022362613
Return to Owner,2015-01,269,0.5627261887329247
Return to Owner,2015-07,266,0.5564504319812564
Return to Owner,2014-11,265,0.5543585130640336
Return to Owner,2014-07,263,0.5501746752295881
Return to Owner,2015-08,261,0.5459908373951425
Return to Owner,2014-08,260,0.5438989184779198
Return to Owner,2014-10,260,0.5438989184779198
Return to Owner,2016-02,259,0.541806999560697
Return to Owner,2015-09,255,0.5334393238918059
Return to Owner,2014-06,254,0.5313474049745832
Return to Owner,2015-02,250,0.5229797293056921
Return to Owner,2013-11,249,0.5208878103884693
Return to Owner,2013-12,247,0.5167039725540238
Return to Owner,2014-02,243,0.5083362968851327
Return to Owner,2013-10,209,0.43721105369955865
Rto-Adopt,Other,149,0.3116959186661925
Rto-Adopt,2014-07,120,0.25103027006673223
Rto-Adopt,2015-07,104,0.21755956739116794
Rto-Adopt,2015-09,100,0.20919189172227687
Rto-Adopt,2015-06,99,0.2070999728050541
Rto-Adopt,2015-08,97,0.20291613497060856
Rto-Adopt,2015-10,95,0.19873229713616303
Rto-Adopt,2015-05,94,0.19664037821894026
Rto-Adopt,2014-09,93,0.19454845930171746
Rto-Adopt,2015-11,87,0.18199694579838085
Rto-Adopt,2014-06,84,0.17572118904671255
Rto-Adopt,2014-08,82,0.17153735121226701
Rto-Adopt,2014-05,81,0.16944543229504425
Rto-Adopt,2013-12,80,0.16735351337782148
Rto-Adopt,2014-10,79,0.1652615944605987
Rto-Adopt,2015-01,77,0.16107775662615317
Rto-Adopt,2015-12,76,0.1589858377089304
Rto-Adopt,2014-12,75,0.15689391879170764
Rto-Adopt,2014-11,72,0.15061816204003933
Rto-Adopt,2015-04,71,0.14852624312281656
Rto-Adopt,2016-01,70,0.1464343242055938
Rto-Adopt,2014-04,68,0.14225048637114826
Rto-Adopt,2015-03,66,0.13806664853670272
Rto-Adopt,2014-01,63,0.13179089178503442
Rto-Adopt,2013-11,61,0.12760705395058888
Rto-Adopt,2016-02,57,0.11923937828169781
Rto-Adopt,2014-03,54,0.1129636215300295
Rto-Adopt,2015-02,54,0.1129636215300295
Rto-Adopt,2016-03,50,0.10459594586113843
Rto-Adopt,2013-10,49,0.10250402694391567
Rto-Adopt,2014-02,43,0.08995251344057904
Transfer,2015-06,539,1.1275442963830722
Transfer,2014-07,518,1.083613999121394
Transfer,2015-05,485,1.0145806748530428
Transfer,2014-06,478,0.9999372424324834
Transfer,2014-05,442,0.9246281614124637
Transfer,2014-09,425,0.8890655398196766
Transfer,2015-08,417,0.8723301884818945
Transfer,2015-09,416,0.8702382695646718
Transfer,2015-10,408,0.8535029182268896
Transfer,2015-07,403,0.8430433236407757
Transfer,2014-08,401,0.8388594858063302
Transfer,2014-10,375,0.7844695939585382
Transfer,2015-04,361,0.7551827291174193
Transfer,2014-04,358,0.7489069723657511
Transfer,2014-11,352,0.7363554588624145
Transfer,Other,323,0.6756898102629542
Transfer,2013-10,305,0.6380352697529443
Transfer,2015-11,301,0.6296675940840533
Transfer,2013-12,298,0.623391837332385
Transfer,2014-03,289,0.60456456707738
Transfer,2014-12,278,0.5815534589879297
Transfer,2013-11,265,0.5543585130640336
Transfer,2016-01,248,0.5187958914712466
Transfer,2014-01,240,0.5020605401334645
Transfer,2015-12,223,0.4664979185406774
Transfer,2015-01,210,0.4393029726167814
Transfer,2015-02,207,0.4330272158651131
Transfer,2014-02,205,0.4288433780306676
Transfer,2016-03,204,0.4267514591134448
Transfer,2015-03,193,0.40374035102399436
Transfer,2016-02,178,0.3723615672656528
