outcome_type,intake_type,count,count_percentage
Adoption,Stray,9219,19.285400497876704
Adoption,Owner Surrender,3460,7.238039453590779
Adoption,Public Assist,274,0.5731857833190386
Adoption,Other,12,0.025103027006673224
Adoption,Wildlife,2,0.004183837834445537
Died,Stray,2057,4.303077212727235
Died,Owner Surrender,644,1.347195782691463
Died,Wildlife,63,0.13179089178503442
Died,Public Assist,58,0.12133129719892058
Died,Other,7,0.01464343242055938
Euthanasia,Wildlife,1692,3.5395268079409243
Euthanasia,Stray,1564,3.27176118653641
Euthanasia,Owner Surrender,506,1.0585109721147208
Euthanasia,Public Assist,193,0.40374035102399436
Euthanasia,Other,189,0.3953726753551033
Missing,Stray,1881,3.9348994832960273
Missing,Owner Surrender,649,1.3576553772775768
Missing,Public Assist,63,0.13179089178503442
Missing,Other,3,0.006275756751668306
Missing,Wildlife,3,0.006275756751668306
Other,Wildlife,151,0.31587975650063804
Other,Public Assist,20,0.04183837834445537
Other,Stray,5,0.010459594586113842
Other,Owner Surrender,2,0.004183837834445537
Relocate,Stray,1875,3.922347969792691
Relocate,Owner Surrender,610,1.2760705395058887
Relocate,Public Assist,74,0.15480199987448487
Relocate,Wildlife,13,0.027194945923895993
Relocate,Other,1,0.0020919189172227686
Return to Owner,Stray,6996,14.635064744890489
Return to Owner,Public Assist,2154,4.505993347697843
Return to Owner,Owner Surrender,562,1.1756584314791958
Return to Owner,Other,5,0.010459594586113842
Return to Owner,Wildlife,1,0.0020919189172227686
Rto-Adopt,Stray,1798,3.761270213166538
Rto-Adopt,Owner Surrender,588,1.2300483233269879
Rto-Adopt,Public Assist,61,0.12760705395058888
Rto-Adopt,Wildlife,2,0.004183837834445537
Rto-Adopt,Other,1,0.0020919189172227686
Transfer,Stray,7950,16.63075539192101
Transfer,Owner Surrender,2089,4.370018618078364
Transfer,Public Assist,269,0.5627261887329247
Transfer,Wildlife,20,0.04183837834445537
Transfer,Other,17,0.035562621592787065
