outcome_type,age_upon_outcome,count,count_percentage
Adoption,2 months,2804,5.865740643892643
Adoption,1 year,2143,4.4829822396083925
Adoption,2 years,1646,3.443298537748677
Adoption,Other,1402,2.9328703219463215
Adoption,3 months,825,1.725833106708784
Adoption,3 years,760,1.5898583770893042
Adoption,4 months,502,1.0501432964458297
Adoption,4 years,473,0.9894776478463695
Adoption,1 month,472,0.9873857289291468
Adoption,5 years,418,0.8744221073991173
Adoption,5 months,406,0.8493190803924441
Adoption,6 months,330,0.6903332426835136
Adoption,6 years,277,0.5794615400707068
Adoption,8 years,267,0.5585423508984791
Adoption,7 years,242,0.50624437796791
Died,Other,523,1.094073593707508
Died,1 year,439,0.9183524046607954
Died,2 months,408,0.8535029182268896
Died,2 years,352,0.7363554588624145
Died,1 month,191,0.3995565131895488
Died,3 years,175,0.3660858105139845
Died,3 months,122,0.25521410790117777
Died,4 months,106,0.22174340522561348
Died,4 years,92,0.1924565403844947
Died,5 years,77,0.16107775662615317
Died,5 months,72,0.15061816204003933
Died,3 weeks,69,0.14434240528837103
Died,6 years,68,0.14225048637114826
Died,6 months,56,0.11714745936447504
Died,8 years,41,0.08576867560613351
Died,7 years,38,0.0794929188544652
Euthanasia,1 year,1092,2.284375457607263
Euthanasia,Other,785,1.6421563500198733
Euthanasia,2 years,702,1.4685270798903833
Euthanasia,3 years,338,0.7070685940212957
Euthanasia,1 month,189,0.3953726753551033
Euthanasia,6 months,188,0.3932807564378805
Euthanasia,5 months,147,0.30751208083174697
Euthanasia,4 years,146,0.3054201619145242
Euthanasia,5 years,143,0.2991444051628559
Euthanasia,8 years,91,0.19036462146727193
Euthanasia,6 years,73,0.1527100809572621
Euthanasia,2 months,71,0.14852624312281656
Euthanasia,7 years,64,0.1338828107022572
Euthanasia,4 months,48,0.1004121080266929
Euthanasia,3 months,45,0.09413635127502458
Euthanasia,3 weeks,22,0.046022216178900906
Missing,1 year,428,0.895341296571345
Missing,Other,404,0.8451352425579985
Missing,2 months,399,0.8346756479718846
Missing,2 years,354,0.74053929669686
Missing,3 months,144,0.30123632408007867
Missing,1 month,140,0.2928686484111876
Missing,3 years,131,0.2740413781561827
Missing,4 months,105,0.2196514863083907
Missing,3 weeks,83,0.17362927012948978
Missing,4 years,77,0.16107775662615317
Missing,5 years,75,0.15689391879170764
Missing,6 months,68,0.14225048637114826
Missing,5 months,58,0.12133129719892058
Missing,6 years,53,0.11087170261280674
Missing,8 years,42,0.08786059452335628
Missing,7 years,38,0.0794929188544652
Other,1 year,94,0.19664037821894026
Other,Other,26,0.054389891847791985
Other,2 years,16,0.0334707026755643
Other,6 months,12,0.025103027006673224
Other,5 months,10,0.020919189172227685
Other,3 years,8,0.01673535133778215
Other,1 month,6,0.012551513503336612
Other,5 years,2,0.004183837834445537
Other,2 months,1,0.0020919189172227686
Other,3 months,1,0.0020919189172227686
Other,4 months,1,0.0020919189172227686
Other,4 years,1,0.0020919189172227686
Relocate,1 year,444,0.9288119992469093
Relocate,Other,385,0.8053887831307659
Relocate,2 months,369,0.7719180804552015
Relocate,2 years,337,0.7049766751040729
Relocate,3 years,183,0.3828211618517666
Relocate,3 months,139,0.2907767294939648
Relocate,1 month,100,0.20919189172227687
Relocate,4 years,89,0.1861807836328264
Relocate,4 months,85,0.17781310796393532
Relocate,5 years,83,0.17362927012948978
Relocate,3 weeks,73,0.1527100809572621
Relocate,5 months,70,0.1464343242055938
Relocate,6 months,70,0.1464343242055938
Relocate,6 years,56,0.11714745936447504
Relocate,8 years,51,0.1066878647783612
Relocate,7 years,39,0.08158483777168797
Return to Owner,2 years,1774,3.7110641591531914
Return to Owner,Other,1751,3.662950024057068
Return to Owner,1 year,1426,2.983076375959668
Return to Owner,3 years,1214,2.539589565508441
Return to Owner,4 years,818,1.7111896742882247
Return to Owner,5 years,767,1.6045018095098635
Return to Owner,6 years,557,1.1651988368930821
Return to Owner,7 years,512,1.0710624856180575
Return to Owner,8 years,426,0.8911574587368994
Return to Owner,2 months,105,0.2196514863083907
Return to Owner,5 months,92,0.1924565403844947
Return to Owner,4 months,87,0.18199694579838085
Return to Owner,6 months,85,0.17781310796393532
Return to Owner,3 months,68,0.14225048637114826
Return to Owner,1 month,31,0.06484948643390583
Return to Owner,3 weeks,5,0.010459594586113842
Rto-Adopt,1 year,387,0.8095726209652114
Rto-Adopt,Other,374,0.7823776750413155
Rto-Adopt,2 months,366,0.7656423237035332
Rto-Adopt,2 years,334,0.6987009183524047
Rto-Adopt,3 years,158,0.3305231889211974
Rto-Adopt,3 months,126,0.26358178357006884
Rto-Adopt,1 month,116,0.24266259439784116
Rto-Adopt,4 months,86,0.1799050268811581
Rto-Adopt,3 weeks,83,0.17362927012948978
Rto-Adopt,4 years,83,0.17362927012948978
Rto-Adopt,5 months,81,0.16944543229504425
Rto-Adopt,5 years,76,0.1589858377089304
Rto-Adopt,6 years,51,0.1066878647783612
Rto-Adopt,6 months,50,0.10459594586113843
Rto-Adopt,8 years,43,0.08995251344057904
Rto-Adopt,7 years,36,0.07530908102001967
Transfer,Other,2476,5.1795912390435745
Transfer,1 year,1647,3.4453904566659
Transfer,2 years,1362,2.8491935652574107
Transfer,2 months,686,1.435056377214819
Transfer,1 month,639,1.336736188105349
Transfer,3 weeks,639,1.336736188105349
Transfer,3 years,568,1.1882099449825325
Transfer,3 months,391,0.8179402966341025
Transfer,4 months,364,0.7614584858690877
Transfer,4 years,306,0.6401271886701672
Transfer,5 years,284,0.5941049724912663
Transfer,6 months,279,0.5836453779051524
Transfer,5 months,229,0.479049432044014
Transfer,6 years,189,0.3953726753551033
Transfer,7 years,160,0.33470702675564296
Transfer,8 years,126,0.26358178357006884
