column_name,mean,median,mode,standard_deviation,Q0,Q25,Q50,Q75,Q100
dob_year,2012.197728176056,2013.0,"0    2014
dtype: int64",3.0682550780337943,1992.0,2011.0,2013.0,2014.0,2016.0
dob_month,6.337531117293894,6.0,"0    4
dtype: int64",3.3420379277018304,1.0,4.0,6.0,9.0,12.0
age_upon_intake_(days),841.6799154864757,365.0,"0    365
dtype: int64",1100.557953167262,0.0,60.0,365.0,1095.0,8030.0
age_upon_intake_(years),2.305972371195824,1.0,"0    1.0
dtype: float64",3.015227268951403,0.0,0.1643835616438356,1.0,3.0,22.0
intake_month,6.5961132146518,7.0,"0    10
dtype: int64",3.4601715083787963,1.0,4.0,7.0,10.0,12.0
intake_year,2014.6000460222162,2015.0,"0    2015
dtype: int64",0.9057306997511794,2013.0,2014.0,2015.0,2015.0,2018.0
intake_hour,13.549086877392632,13.0,"0    11
dtype: int64",3.1793967695612118,0.0,11.0,13.0,16.0,23.0
intake_number,1.1445515971800932,1.0,"0    1.0
dtype: float64",0.5000554017983357,1.0,1.0,1.0,1.0,13.0
time_in_shelter_days,17.14336632173248,4.972222222222221,"0    0.009028
dtype: float64",46.600726915305195,0.0006944444444444446,1.0496527777777778,4.972222222222221,13.113888888888884,1606.1944444444446
age_upon_outcome_(days),855.3197288873083,365.0,"0    365
dtype: int64",1103.5985960122068,0.0,90.0,365.0,1095.0,8030.0
age_upon_outcome_(years),2.3433417229789266,1.0,"0    1.0
dtype: float64",3.023557797293717,0.0,0.2465753424657534,1.0,3.0,22.0
outcome_month,6.650586783256281,7.0,"0    12
dtype: int64",3.4902625669269014,1.0,4.0,7.0,10.0,12.0
outcome_year,2014.638892956509,2015.0,"0    2014
dtype: int64",0.912705575540012,2013.0,2014.0,2015.0,2015.0,2018.0
outcome_hour,14.38154509131226,15.0,"0    17
dtype: int64",3.456145182573095,0.0,12.0,15.0,17.0,23.0
outcome_number,1.1445515971800932,1.0,"0    1.0
dtype: float64",0.5000554017983357,1.0,1.0,1.0,1.0,13.0
