outcome_type,intake_weekday,count,count_percentage
Adoption,Saturday,2058,4.305169131644457
Adoption,Wednesday,2010,4.2047570236177645
Adoption,Monday,1918,4.01230048323327
Adoption,Friday,1810,3.786373240173211
Adoption,Thursday,1766,3.6943288078154093
Adoption,Tuesday,1749,3.658766186222622
Adoption,Sunday,1656,3.464217726920905
Died,Monday,431,0.9016170533230132
Died,Saturday,430,0.8995251344057905
Died,Friday,429,0.8974332154885677
Died,Tuesday,429,0.8974332154885677
Died,Wednesday,379,0.7928372696274293
Died,Sunday,370,0.7740099993724243
Died,Thursday,361,0.7551827291174193
Euthanasia,Monday,700,1.464343242055938
Euthanasia,Tuesday,671,1.4036775934564776
Euthanasia,Friday,607,1.2697947827542204
Euthanasia,Thursday,562,1.1756584314791958
Euthanasia,Wednesday,557,1.1651988368930821
Euthanasia,Sunday,542,1.1338200531347404
Euthanasia,Saturday,505,1.0564190531974982
Missing,Saturday,413,0.8639625128130034
Missing,Tuesday,399,0.8346756479718846
Missing,Monday,385,0.8053887831307659
Missing,Wednesday,374,0.7823776750413155
Missing,Friday,350,0.732171621027969
Missing,Sunday,350,0.732171621027969
Missing,Thursday,328,0.6861494048490681
Other,Friday,51,0.1066878647783612
Other,Sunday,31,0.06484948643390583
Other,Tuesday,22,0.046022216178900906
Other,Monday,20,0.04183837834445537
Other,Saturday,20,0.04183837834445537
Other,Thursday,19,0.0397464594272326
Other,Wednesday,15,0.03137878375834153
Relocate,Saturday,437,0.9141685668263498
Relocate,Wednesday,419,0.87651402631634
Relocate,Tuesday,378,0.7907453507102066
Relocate,Monday,340,0.7112524318557413
Relocate,Thursday,339,0.7091605129385185
Relocate,Friday,337,0.7049766751040729
Relocate,Sunday,323,0.6756898102629542
Return to Owner,Saturday,1495,3.127418781248039
Return to Owner,Wednesday,1446,3.024914754304123
Return to Owner,Friday,1428,2.987260213794113
Return to Owner,Monday,1382,2.891031943601866
Return to Owner,Sunday,1335,2.792711754492396
Return to Owner,Thursday,1325,2.771792565320168
Return to Owner,Tuesday,1307,2.734138024810158
Rto-Adopt,Saturday,392,0.8200322155513253
Rto-Adopt,Thursday,359,0.7509988912829738
Rto-Adopt,Wednesday,352,0.7363554588624145
Rto-Adopt,Friday,350,0.732171621027969
Rto-Adopt,Monday,350,0.732171621027969
Rto-Adopt,Tuesday,346,0.7238039453590779
Rto-Adopt,Sunday,301,0.6296675940840533
Transfer,Saturday,1621,3.391000564818108
Transfer,Tuesday,1602,3.351254105390875
Transfer,Monday,1562,3.2675773487019644
Transfer,Wednesday,1505,3.1483379704202665
Transfer,Friday,1391,2.909859213856871
Transfer,Thursday,1386,2.899399619270757
Transfer,Sunday,1278,2.673472376210698
