outcome_type,intake_condition,count,count_percentage
Adoption,Normal,12083,25.27665627680271
Adoption,Injured,406,0.8493190803924441
Adoption,Sick,216,0.451854486120118
Adoption,Nursing,203,0.42465954019622204
Adoption,Other,59,0.12342321611614335
Died,Normal,2436,5.095914482354664
Died,Injured,140,0.2928686484111876
Died,Nursing,123,0.25730602681840054
Died,Sick,109,0.22801916197728178
Died,Other,21,0.04393029726167814
Euthanasia,Normal,2184,4.568750915214526
Euthanasia,Injured,943,1.9726795389410707
Euthanasia,Sick,903,1.88900278225216
Euthanasia,Other,80,0.16735351337782148
Euthanasia,Nursing,34,0.07112524318557413
Missing,Normal,2368,4.953663995983516
Missing,Injured,79,0.1652615944605987
Missing,Nursing,79,0.1652615944605987
Missing,Sick,56,0.11714745936447504
Missing,Other,17,0.035562621592787065
Other,Normal,126,0.26358178357006884
Other,Sick,36,0.07530908102001967
Other,Injured,16,0.0334707026755643
Relocate,Normal,2327,4.867895320377382
Relocate,Nursing,76,0.1589858377089304
Relocate,Injured,75,0.15689391879170764
Relocate,Sick,70,0.1464343242055938
Relocate,Other,25,0.05229797293056922
Return to Owner,Normal,9168,19.178712633098343
Return to Owner,Injured,330,0.6903332426835136
Return to Owner,Other,113,0.23638683764617285
Return to Owner,Sick,87,0.18199694579838085
Return to Owner,Nursing,20,0.04183837834445537
Rto-Adopt,Normal,2218,4.6398761584001
Rto-Adopt,Injured,84,0.17572118904671255
Rto-Adopt,Nursing,80,0.16735351337782148
Rto-Adopt,Sick,58,0.12133129719892058
Rto-Adopt,Other,10,0.020919189172227685
Transfer,Normal,8975,18.774972282074348
Transfer,Nursing,541,1.1317281342175178
Transfer,Sick,396,0.8283998912202164
Transfer,Injured,344,0.7196201075246323
Transfer,Other,89,0.1861807836328264
